code,province name,prefecture name,hdi
110100,北京市,市辖区,0.881
120000,天津市,市辖区,0.838
130100,河北省,石家庄市,0.749
130200,河北省,唐山市,0.766
130300,河北省,秦皇岛市,0.766
130400,河北省,邯郸市,0.715
130500,河北省,邢台市,0.701
130600,河北省,保定市,0.712
130700,河北省,张家口市,0.722
130800,河北省,承德市,0.723
130900,河北省,沧州市,0.737
131000,河北省,廊坊市,0.749
131100,河北省,衡水市,0.714
140100,山西省,太原市,0.787
140200,山西省,大同市,0.718
140300,山西省,阳泉市,0.735
140400,山西省,长治市,0.719
140500,山西省,晋城市,0.728
140600,山西省,朔州市,0.748
140700,山西省,晋中市,0.722
140800,山西省,运城市,0.7
140900,山西省,忻州市,0.704
141000,山西省,临汾市,0.706
141100,山西省,吕梁市,0.7
150100,内蒙古自治区,呼和浩特市,0.81
150200,内蒙古自治区,包头市,0.824
150300,内蒙古自治区,乌海市,0.797
150400,内蒙古自治区,赤峰市,0.742
150500,内蒙古自治区,通辽市,0.753
150600,内蒙古自治区,鄂尔多斯市,0.821
150700,内蒙古自治区,呼伦贝尔市,0.764
150800,内蒙古自治区,巴彦淖尔市,0.758
150900,内蒙古自治区,乌兰察布市,0.753
152200,内蒙古自治区,兴安盟,0.723
152500,内蒙古自治区,锡林郭勒盟,0.789
152900,内蒙古自治区,阿拉善盟,0.815
210100,辽宁省,沈阳市,0.787
210200,辽宁省,大连市,0.808
210300,辽宁省,鞍山市,0.758
210400,辽宁省,抚顺市,0.763
210500,辽宁省,本溪市,0.771
210600,辽宁省,丹东市,0.743
210700,辽宁省,锦州市,0.746
210800,辽宁省,营口市,0.772
210900,辽宁省,阜新市,0.719
211000,辽宁省,辽阳市,0.758
211100,辽宁省,盘锦市,0.792
211200,辽宁省,铁岭市,0.722
211300,辽宁省,朝阳市,0.72
211400,辽宁省,葫芦岛市,0.73
220100,吉林省,长春市,0.79
220200,吉林省,吉林市,0.788
220300,吉林省,四平市,0.749
220400,吉林省,辽源市,0.773
220500,吉林省,通化市,0.75
220600,吉林省,白山市,0.787
220700,吉林省,松原市,0.772
220800,吉林省,白城市,0.742
222400,吉林省,延边朝鲜族自治州,0.751
230100,黑龙江省,哈尔滨市,0.774
230200,黑龙江省,齐齐哈尔市,0.723
230300,黑龙江省,鸡西市,0.732
230400,黑龙江省,鹤岗市,0.715
230500,黑龙江省,双鸭山市,0.729
230600,黑龙江省,大庆市,0.789
230700,黑龙江省,伊春市,0.72
230800,黑龙江省,佳木斯市,0.735
230900,黑龙江省,七台河市,0.72
231000,黑龙江省,牡丹江市,0.763
231100,黑龙江省,黑河市,0.721
231200,黑龙江省,绥化市,0.705
232700,黑龙江省,大兴安岭地区,0.744
310000,上海市,市辖区,0.854
320100,江苏省,南京市,0.83
320200,江苏省,无锡市,0.826
320300,江苏省,徐州市,0.776
320400,江苏省,常州市,0.819
320500,江苏省,苏州市,0.832
320600,江苏省,南通市,0.8
320700,江苏省,连云港市,0.761
320800,江苏省,淮安市,0.772
320900,江苏省,盐城市,0.774
321000,江苏省,扬州市,0.798
321100,江苏省,镇江市,0.812
321200,江苏省,泰州市,0.795
321300,江苏省,宿迁市,0.756
330100,浙江省,杭州市,0.808
330200,浙江省,宁波市,0.803
330300,浙江省,温州市,0.762
330400,浙江省,嘉兴市,0.787
330500,浙江省,湖州市,0.782
330600,浙江省,绍兴市,0.788
330700,浙江省,金华市,0.771
330800,浙江省,衢州市,0.761
330900,浙江省,舟山市,0.795
331000,浙江省,台州市,0.768
331100,浙江省,丽水市,0.758
340100,安徽省,合肥市,0.777
340200,安徽省,芜湖市,0.76
340300,安徽省,蚌埠市,0.735
340400,安徽省,淮南市,0.718
340500,安徽省,马鞍山市,0.764
340600,安徽省,淮北市,0.738
340700,安徽省,铜陵市,0.752
340800,安徽省,安庆市,0.722
341000,安徽省,黄山市,0.735
341100,安徽省,滁州市,0.725
341200,安徽省,阜阳市,0.675
341300,安徽省,宿州市,0.706
341500,安徽省,六安市,0.696
341600,安徽省,亳州市,0.689
341700,安徽省,池州市,0.731
341800,安徽省,宣城市,0.73
350100,福建省,福州市,0.784
350200,福建省,厦门市,0.796
350300,福建省,莆田市,0.759
350400,福建省,三明市,0.766
350500,福建省,泉州市,0.765
350600,福建省,漳州市,0.759
350700,福建省,南平市,0.751
350800,福建省,龙岩市,0.766
350900,福建省,宁德市,0.755
360100,江西省,南昌市,0.772
360200,江西省,景德镇市,0.732
360300,江西省,萍乡市,0.744
360400,江西省,九江市,0.736
360500,江西省,新余市,0.778
360600,江西省,鹰潭市,0.75
360700,江西省,赣州市,0.705
360800,江西省,吉安市,0.719
360900,江西省,宜春市,0.718
361000,江西省,抚州市,0.706
361100,江西省,上饶市,0.706
370100,山东省,济南市,0.781
370200,山东省,青岛市,0.801
370300,山东省,淄博市,0.786
370400,山东省,枣庄市,0.756
370500,山东省,东营市,0.815
370600,山东省,烟台市,0.785
370700,山东省,潍坊市,0.761
370800,山东省,济宁市,0.753
370900,山东省,泰安市,0.755
371000,山东省,威海市,0.797
371100,山东省,日照市,0.763
371200,山东省,莱芜市,0.752
371300,山东省,临沂市,0.737
371400,山东省,德州市,0.746
371500,山东省,聊城市,0.743
371600,山东省,滨州市,0.757
371700,山东省,菏泽市,0.725
410100,河南省,郑州市,0.774
410200,河南省,开封市,0.726
410300,河南省,洛阳市,0.749
410400,河南省,平顶山市,0.722
410500,河南省,安阳市,0.726
410600,河南省,鹤壁市,0.729
410700,河南省,新乡市,0.727
410800,河南省,焦作市,0.752
410900,河南省,濮阳市,0.725
411000,河南省,许昌市,0.745
411100,河南省,漯河市,0.742
411200,河南省,三门峡市,0.758
411300,河南省,南阳市,0.709
411400,河南省,商丘市,0.711
411500,河南省,信阳市,0.713
411600,河南省,周口市,0.702
411700,河南省,驻马店市,0.706
419001,河南省,济源市,
420100,湖北省,武汉市,0.81
420200,湖北省,黄石市,0.757
420300,湖北省,十堰市,0.744
420500,湖北省,宜昌市,0.785
420600,湖北省,襄阳市,0.766
420700,湖北省,鄂州市,0.769
420800,湖北省,荆门市,0.758
420900,湖北省,孝感市,0.726
421000,湖北省,荆州市,0.725
421100,湖北省,黄冈市,0.72
421200,湖北省,咸宁市,0.751
421300,湖北省,随州市,0.744
422800,湖北省,恩施土家族苗族自治州,0.698
429004,湖北省,仙桃市,
429005,湖北省,潜江市,
429006,湖北省,天门市,
429021,湖北省,神农架林区,
430100,湖南省,长沙市,0.814
430200,湖南省,株洲市,0.763
430300,湖南省,湘潭市,0.764
430400,湖南省,衡阳市,0.733
430500,湖南省,邵阳市,0.7
430600,湖南省,岳阳市,0.757
430700,湖南省,常德市,0.762
430800,湖南省,张家界市,0.732
430900,湖南省,益阳市,0.735
431000,湖南省,郴州市,0.751
431100,湖南省,永州市,0.721
431200,湖南省,怀化市,0.728
431300,湖南省,娄底市,0.728
433100,湖南省,湘西土家族苗族自治州,0.698
440100,广东省,广州市,0.818
440200,广东省,韶关市,0.744
440300,广东省,深圳市,0.845
440400,广东省,珠海市,0.826
440500,广东省,汕头市,0.737
440600,广东省,佛山市,0.808
440700,广东省,江门市,0.756
440800,广东省,湛江市,0.739
440900,广东省,茂名市,0.751
441200,广东省,肇庆市,0.747
441300,广东省,惠州市,0.776
441400,广东省,梅州市,0.71
441500,广东省,汕尾市,0.719
441600,广东省,河源市,0.726
441700,广东省,阳江市,0.762
441800,广东省,清远市,0.727
441900,广东省,东莞市,0.794
442000,广东省,中山市,0.793
445100,广东省,潮州市,0.734
445200,广东省,揭阳市,0.724
445300,广东省,云浮市,0.723
450100,广西壮族自治区,南宁市,0.756
450200,广西壮族自治区,柳州市,0.761
450300,广西壮族自治区,桂林市,0.736
450400,广西壮族自治区,梧州市,0.725
450500,广西壮族自治区,北海市,0.778
450600,广西壮族自治区,防城港市,0.778
450700,广西壮族自治区,钦州市,0.728
450800,广西壮族自治区,贵港市,0.697
450900,广西壮族自治区,玉林市,0.711
451000,广西壮族自治区,百色市,0.708
451100,广西壮族自治区,贺州市,0.705
451200,广西壮族自治区,河池市,0.688
451300,广西壮族自治区,来宾市,0.713
451400,广西壮族自治区,崇左市,0.723
460100,海南省,海口市,0.783
460200,海南省,三亚市,0.752
460300,海南省,三沙市,
460400,海南省,儋州市,
469001,海南省,五指山市,
469002,海南省,琼海市,
469005,海南省,文昌市,
469006,海南省,万宁市,
469007,海南省,东方市,
469021,海南省,定安县,
469022,海南省,屯昌县,
469023,海南省,澄迈县,
469024,海南省,临高县,
469025,海南省,白沙黎族自治县,
469026,海南省,昌江黎族自治县,
469027,海南省,乐东黎族自治县,
469028,海南省,陵水黎族自治县,
469029,海南省,保亭黎族苗族自治县,
469030,海南省,琼中黎族苗族自治县,
500000,重庆市,全境,0.747
510100,四川省,成都市,0.779
510300,四川省,自贡市,0.727
510400,四川省,攀枝花市,0.767
510500,四川省,泸州市,0.707
510600,四川省,德阳市,0.734
510700,四川省,绵阳市,0.716
510800,四川省,广元市,0.687
510900,四川省,遂宁市,0.716
511000,四川省,内江市,0.715
511100,四川省,乐山市,0.73
511300,四川省,南充市,0.705
511400,四川省,眉山市,0.721
511500,四川省,宜宾市,0.705
511600,四川省,广安市,0.701
511700,四川省,达州市,0.691
511800,四川省,雅安市,0.721
511900,四川省,巴中市,0.681
512000,四川省,资阳市,0.712
513200,四川省,阿坝藏族羌族自治州,0.705
513300,四川省,甘孜藏族自治州,0.665
513400,四川省,凉山彝族自治州,0.686
520100,贵州省,贵阳市,0.744
520200,贵州省,六盘水市,0.705
520300,贵州省,遵义市,0.699
520400,贵州省,安顺市,0.685
520500,贵州省,毕节市,0.67
520600,贵州省,铜仁市,0.68
522300,贵州省,黔西南布依族苗族自治州,0.69
522600,贵州省,黔东南苗族侗族自治州,0.676
522700,贵州省,黔南布依族苗族自治州,0.686
530100,云南省,昆明市,0.729
530300,云南省,曲靖市,0.674
530400,云南省,玉溪市,0.717
530500,云南省,保山市,0.666
530600,云南省,昭通市,0.629
530700,云南省,丽江市,0.665
530800,云南省,普洱市,0.654
530900,云南省,临沧市,0.652
532300,云南省,楚雄彝族自治州,0.675
532500,云南省,红河哈尼族彝族自治州,0.667
532600,云南省,文山壮族苗族自治州,0.645
532800,云南省,西双版纳傣族自治州,0.682
532900,云南省,大理白族自治州,0.673
533100,云南省,德宏傣族景颇族自治州,0.663
533300,云南省,怒江傈僳族自治州,0.652
533400,云南省,迪庆藏族自治州,0.694
540100,西藏自治区,拉萨市,0.708
540200,西藏自治区,日喀则市,0.593
540300,西藏自治区,昌都市,0.596
540400,西藏自治区,林芝市,0.644
540500,西藏自治区,山南市,0.635
540600,西藏自治区,那曲市,0.569
542500,西藏自治区,阿里地区,0.612
610100,陕西省,西安市,0.783
610200,陕西省,铜川市,0.742
610300,陕西省,宝鸡市,0.758
610400,陕西省,咸阳市,0.753
610500,陕西省,渭南市,0.727
610600,陕西省,延安市,0.744
610700,陕西省,汉中市,0.727
610800,陕西省,榆林市,0.769
610900,陕西省,安康市,0.718
611000,陕西省,商洛市,0.706
620100,甘肃省,兰州市,0.746
620200,甘肃省,嘉峪关市,0.759
620300,甘肃省,金昌市,0.726
620400,甘肃省,白银市,0.694
620500,甘肃省,天水市,0.668
620600,甘肃省,武威市,0.688
620700,甘肃省,张掖市,0.694
620800,甘肃省,平凉市,0.666
620900,甘肃省,酒泉市,0.726
621000,甘肃省,庆阳市,0.691
621100,甘肃省,定西市,0.639
621200,甘肃省,陇南市,0.646
622900,甘肃省,临夏回族自治州,0.63
623000,甘肃省,甘南藏族自治州,0.634
630100,青海省,西宁市,0.72
630200,青海省,海东市,0.667
632200,青海省,海北藏族自治州,0.68
632300,青海省,黄南藏族自治州,0.67
632500,青海省,海南藏族自治州,0.678
632600,青海省,果洛藏族自治州,0.64
632700,青海省,玉树藏族自治州,0.527
632800,青海省,海西蒙古族藏族自治州,0.74
640100,宁夏回族自治区,银川市,0.757
640200,宁夏回族自治区,石嘴山市,0.741
640300,宁夏回族自治区,吴忠市,0.706
640400,宁夏回族自治区,固原市,0.67
640500,宁夏回族自治区,中卫市,0.691
650100,新疆维吾尔自治区,乌鲁木齐市,0.792
650200,新疆维吾尔自治区,克拉玛依市,0.812
650400,新疆维吾尔自治区,吐鲁番市,0.709
650500,新疆维吾尔自治区,哈密市,0.769
652300,新疆维吾尔自治区,昌吉回族自治州,0.769
652700,新疆维吾尔自治区,博尔塔拉蒙古自治州,0.766
652800,新疆维吾尔自治区,巴音郭楞蒙古自治州,0.769
652900,新疆维吾尔自治区,阿克苏地区,0.702
653000,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,0.676
653100,新疆维吾尔自治区,喀什地区,0.659
653200,新疆维吾尔自治区,和田地区,0.623
654000,新疆维吾尔自治区,伊犁哈萨克自治州,0.737
654200,新疆维吾尔自治区,塔城地区,
654300,新疆维吾尔自治区,阿勒泰地区,
659001,新疆维吾尔自治区,石河子市,
659002,新疆维吾尔自治区,阿拉尔市,
659003,新疆维吾尔自治区,图木舒克市,
659004,新疆维吾尔自治区,五家渠市,
659005,新疆维吾尔自治区,北屯市,
659006,新疆维吾尔自治区,铁门关市,
659007,新疆维吾尔自治区,双河市,
659008,新疆维吾尔自治区,可克达拉市,
659009,新疆维吾尔自治区,昆玉市,
659010,新疆维吾尔自治区,胡杨河市,